ZINC38810745.mol2,NNS(=O)(=O)[C@H]1N=NC(=O)NC1=O
ZINC43251080.mol2,CC[C@H]([NH3+])[C@@H](Sc1nc(C)cc(=O)[nH]1)c1sccc1C
ZINC40851904.mol2,CCOC(=O)c1ccsc1NC(=O)CC1CC[NH2+]CC1
ZINC51461544.mol2,CCS(=O)(=O)NCCCNC(=O)C1=CN2CCS(=O)(=O)N=C2C=C1
ZINC44216759.mol2,[NH3+][C@H](CC(=O)[O-])c1ccc(-c2ccc(Cl)c(Cl)c2)o1
ZINC36028043.mol2,CCNC(=S)N1CCC2(CC1)[NH2+][C@@H]([C@@H](C)CC)C(=O)N2C[C@@H](C)CC
ZINC50145422.mol2,Cn1c(=O)n(C)c2cc(NC(=O)C(=O)NC[C@@H](c3ccco3)[NH+](C)C)ccc21
ZINC09134804.mol2,C=C(C)COc1cc2oc(=O)c(CC(=O)N[C@H]3CS(=O)(=O)C[C@@H]3O)c(C)c2cc1Cl
ZINC42194120.mol2,Nc1ccccc1[S@@](=O)Cc1ccncc1
ZINC50470423.mol2,C[C@H]([NH3+])c1c(F)cccc1Oc1ccc([N+](=O)[O-])c(Cl)c1
ZINC50422289.mol2,C[C@H](c1nncn1C)n1ccc2c1CC(C)(C)C[C@@H]2[NH3+]
ZINC66149529.mol2,C[C@H](Cn1cc[nH+]c1)NC(=O)NCC(C)(C)c1cccc(C(F)(F)F)c1
ZINC65151714.mol2,O=C(Cn1nc2c(N3CCSCC3)nccn2c1=O)NC[C@H]1CCCO1
ZINC39312101.mol2,O=C(N[C@@H]1C[N@H+]2CC[C@@H]1CC2)C1=CC(Br)=CC2=NC=N[C@H]12
ZINC12324580.mol2,Cc1c2c(=O)n(-c3ccccc3)[nH]c2cc(=O)n1Cc1ccncc1
ZINC39469588.mol2,CCO[P@]1(=O)NN2C[C@@H]3C=C(F)C(S(=O)(=O)C(C)C)=C[C@@H]3C[C@@H]2CO1
ZINC67317577.mol2,C[C@H](NC(=O)Nc1cccc(S(=O)(=O)C(F)F)c1)c1ccc(Cl)s1
ZINC57536305.mol2,Cc1ccc(-n2ccnc2SCC(N)=O)cc1
ZINC63139407.mol2,O=C1[C@@H]2CC3=c4ccccc4=[NH+][C@@H]3[C@@H](c3cccc([N+](=O)[O-])c3)N2C(=O)CN1CCO
ZINC00809914.mol2,Cn1c(-c2ccc3nc(N)sc3c2)nc2cc(N)ccc21
ZINC43727659.mol2,O=c1[nH]ncc(NCc2ccc(N3CCCC3)[nH+]c2)c1Cl
ZINC42398153.mol2,Cc1c(N)cccc1C[N@@H+](C)Cc1cc(Br)cs1
ZINC32529256.mol2,Cc1cc(C)c2nc(S[C@H](C)C(=O)Nc3cccc(O)c3)cc(C)c2c1
ZINC13113042.mol2,C[C@@H]1CCc2c(sc(NC(=O)CSc3nc(C4CC4)n(-c4ccccc4)n3)c2C(N)=O)C1
ZINC07179624.mol2,Cc1cccc(-n2ccnc2S[C@@H](C)C(=O)Nc2sccc2C(N)=O)c1C
ZINC22205633.mol2,Nc1nonc1-n1nnc(CN2CCOCC2)c1CN1CCOCC1
ZINC39510319.mol2,O=C(N[C@@H]1C=CS(=O)(=O)C1)[C@H]1C=C(c2ccccc2)N=N1
ZINC09282297.mol2,Nc1c2c(nc[n+]1CCCn1cc[nH+]c1)Oc1ccc3ccccc3c1[C@H]2c1ccccc1
ZINC66135777.mol2,CCCCOc1ccc(-c2nc(N)nc(C)c2C(N)=O)cc1Br
ZINC61592573.mol2,CC[C@H]([NH3+])[C@@H](Sc1n[nH]c(=O)n1C)c1ccc(Br)s1
ZINC04538624.mol2,CCOC(=O)c1c(NC(=O)/C=C\C(=O)[O-])sc2c1CCN(C(C)=O)C2
ZINC42528481.mol2,CCN(CC(=O)OC)S(=O)(=O)c1cccc(C#CC[NH3+])c1
ZINC66640286.mol2,Cc1oc2nc[nH]c(=O)c2c1C(=O)NCc1n[nH]c(=S)n1C(C)C
ZINC41108172.mol2,Cc1cc(/C=C2/C(=N)N3N=C(c4ccco4)SC3=NC2=O)c(C)n1-c1ccccc1
ZINC50398454.mol2,O=C(Cc1nc(CCl)cs1)N[C@H]1CCCNC1=O
ZINC11999563.mol2,Cc1cccc(C[N@H+]2CC[C@](O)(c3ccc4oc(C(=O)NC[C@H]5CCCO5)cc4c3)CC2)c1
ZINC20023672.mol2,O=C([O-])[C@@H]1C[C@@H]2CCCC[C@@H]2[NH+]1S(=O)(=O)N1CCCC1
ZINC62852066.mol2,COc1cc(NC(=O)[C@@]2(C)CCC[NH2+]C2)c(OC)cc1Cl
ZINC24950223.mol2,O=C(Nc1ccc(S(=O)(=O)[N-]c2ncccn2)cc1)[C@H]1Cc2ccccc2S1
ZINC11821544.mol2,Cc1ccc(-n2cccn2)c(C[NH2+][C@H]2CCCc3c2cnn3-c2ccccn2)c1
ZINC32808773.mol2,CCOc1ncccc1CNS(=O)(=O)N1C[C@H](C)O[C@@H](C)C1
ZINC45549043.mol2,COc1cc(OC)c2[nH]c(C(=O)NNC(=O)c3cc4c(s3)CCC4)cc2c1
ZINC10919020.mol2,Nc1cc(F)ccc1C(=O)OCC(=O)N1c2ccccc2NC(=O)C12CCCC2
ZINC59443433.mol2,O=C(Cc1csc(N2C(=O)[C@@H]3CC=CC[C@H]3C2=O)n1)Nc1nccs1
ZINC06643475.mol2,C[C@H](Sc1nnnn1C)C(=O)c1c[nH]c2ccccc12
ZINC43300082.mol2,[NH3+][C@H](c1cc(Cl)c2c(c1)OCO2)[C@@H]1CCS(=O)(=O)C1
ZINC12781946.mol2,CN(C)S(=O)(=O)c1cc(C(=O)N[C@]2(C)CCS(=O)(=O)C2)ccc1Cl
ZINC63143529.mol2,CS(=O)(=O)CCS(=O)(=O)NCCc1nc2ccccc2[nH]1
ZINC39495931.mol2,COc1c([C@H](CC=O)NC=O)ccc(S(=O)(=O)C(C)C)c1O
ZINC61790081.mol2,CCNC(=O)[C@@H](C)NC(=O)Nc1ccccc1C[NH+]1CCSCC1
ZINC09216173.mol2,Cc1cccn2c(=O)c3cc(C(=O)NCc4ccc(F)cc4)c(N)[n+](Cc4ccc(F)cc4)c3nc12
ZINC38814843.mol2,C/C(=N\NC(=O)[C@H]1N=NC2=C1CCc1ccccc12)c1cccs1
ZINC12175539.mol2,O=S1(=O)C[C@H]2NC(=S)N(CCO)[C@H]2C1
ZINC37023885.mol2,O=C(N[C@H]1CC[N@@H+]2CCCC[C@@H]12)[C@@H]1CSCN1
ZINC35217792.mol2,O=C(/C=C/c1c(Cl)nc2sccn12)N1CCC[C@H](CO)C1
ZINC26512968.mol2,COc1ccc(OC)c([C@H](C[NH3+])c2cn(C)c(=O)n(C)c2=O)c1
ZINC51364042.mol2,CCCn1c(=O)oc2cc([C@H](N)C(F)(F)F)ccc21
ZINC42427263.mol2,C[C@@H]1CC[C@@H](C[NH3+])C[N@H+]1Cc1ccc(Br)s1
ZINC37547456.mol2,COCCNS(=O)(=O)[C@@H]1CON(C)[C@H]1c1cccs1
ZINC40759140.mol2,Nc1c(N2CCCc3ccccc32)nc[nH+]c1Nc1ccccc1F
ZINC67294299.mol2,CCOC(=O)c1cccc(/[NH+]=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccc(C)cn2)c1
ZINC46427642.mol2,Cc1cc(C(=O)NNC(=O)NCCC[N@H+]2C[C@@H](C)C[C@@H](C)C2)c(C)o1
ZINC09972627.mol2,NC(=O)[C@]1([NH+]2CCCCC2)CC[N@H+]([C@H]2CC(=O)N(Cc3ccc(N4CCCC4=O)cc3)C2=O)CC1
ZINC50943348.mol2,Cc1c([C@@H](C)NC(=O)CC[C@H]2CCCC[NH2+]2)cnn1C
ZINC09420396.mol2,Cc1c(C)n(Cc2ccco2)c2nc[n+](Cc3ccncc3)c(N)c12
ZINC36300608.mol2,Cc1csc2[nH+]c(CN(C)C3CC[NH2+]CC3)cc(=O)n12
ZINC45552298.mol2,CC[NH2+][C@@](C)(CSc1ccccc1Br)C(=O)[O-]
ZINC15670378.mol2,Cc1nn(-c2nncc(-c3ccccc3)n2)c2c1[C@H](c1ccsc1)CC(=O)N2
ZINC20967600.mol2,COc1c(Br)cc(C[NH2+]CCNCCO)cc1Br
ZINC63993005.mol2,O=C1NCCC[C@H]1Nc1nc(C[NH+]2CCCC2)nc2sc3c(c12)CCCC3
ZINC36266829.mol2,[NH3+]C1(CNS(=O)(=O)c2ccc(Cl)s2)CCCCCC1
ZINC65524461.mol2,O=C(NCCCn1cc[nH+]c1)C(=O)Nc1cccc(F)c1F
ZINC53870208.mol2,CCO[C@H]1CC[N@H+](C[C@H]2C[C@H](C(C)(C)C)CC[C@@H]2[NH3+])CC1
ZINC12285406.mol2,CS(=O)(=O)N(CCC#N)Cc1ccc(C=C2C(=O)NC(=O)NC2=O)o1
ZINC49186732.mol2,Cc1ccc([C@@H](C)NS(=O)(=O)c2ccc(CC[NH3+])s2)s1
ZINC42105539.mol2,CCc1ccc2c(c1)[C@H](N)C(=O)N2Cc1ccc(Br)s1
ZINC66655628.mol2,CCOCC(=O)NNC(=O)CCn1cnc2sc3c(c2c1=O)CCCC3
ZINC37663780.mol2,CCn1cc(N)cc1C(=O)N(C)CC(F)(F)F
ZINC62274752.mol2,COc1ccc(C(=O)Nc2ccc3cc(C)c(=O)[nH]c3c2)cc1Br
ZINC00099245.mol2,CNC(=S)N1CCN(C(=S)NC)CC1
ZINC04102384.mol2,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CC[NH2+]C2
ZINC11974229.mol2,Oc1ccccc1C[N@H+]1CCc2nnc(CCc3ccccc3)n2CC1
ZINC06404234.mol2,COc1cc(Cl)c(C)cc1NC(=O)CSc1ncn[nH]1
ZINC09045947.mol2,COc1cc(/C=C2\C(=O)N=C([O-])N(c3cccc(C(F)(F)F)c3)C2=O)ccc1O
ZINC09509635.mol2,Cn1c(SCC(=O)Nc2ccccc2[N+](=O)[O-])nc2sc3c(c2c1=O)CCC3
ZINC39569273.mol2,C[C@@H](NC1=NS(=O)(=O)c2ccccc21)C(=O)O[C@H](C)C(=O)Nc1ccccc1
ZINC02890526.mol2,Cc1ccc(N2C(=O)C[C@H](SCCC(=O)Nc3cccc(Br)c3)C2=O)cc1
ZINC63351167.mol2,O=c1c([C@@H]2NCCC3=c4ccccc4=[NH+][C@@H]32)c([O-])[nH]c(=S)n1C1CC1
ZINC66624935.mol2,Cc1cc(C(=O)N2CCN(CCS(C)(=O)=O)CC2)c(N)c([N+](=O)[O-])c1
ZINC39445149.mol2,O=C(CN1C(=O)N[C@]2(CCC[C@H]3SC=C[C@@H]32)C1=O)[C@@H]1C=CC=N1
ZINC66319009.mol2,CC[NH+]1CCN(c2ccc(C(=O)N[C@@H](C)Cn3nc(C)cc3C)cc2F)CC1
ZINC49054249.mol2,CC(C)[C@H](C)NC(=O)C(=O)Nc1cc(Br)ccc1I
ZINC58083170.mol2,C[C@H]1CCC[N@@H+](Cc2cnn(C)c2N)C1
ZINC01392150.mol2,N#C/C(C(=S)Nc1ccccc1)=C(/N)N1CCN(c2[nH+]cc(C(F)(F)F)cc2Cl)CC1
ZINC01185776.mol2,CC(=O)Nc1ccc(-n2c(C)cc(C=C3C(=O)N(C)C(=S)N(C)C3=O)c2C)cc1
ZINC58135571.mol2,CC(=O)N[C@@H]1CCOc2c1cc(F)cc2[C@@H](O)[C@@H]1CCCO1
ZINC19682087.mol2,Cc1cc(=O)oc2c(C[NH+]3CCN(CCO)CC3)c(O)ccc12
ZINC39468183.mol2,CO[P@]1(=O)NN2C[C@@H]3C=C(F)C(S(=O)(=O)C(C)C)=C[C@@H]3C[C@H]2CO1
ZINC67239643.mol2,CS[C@@H](C)c1cccc(NC(=O)c2nn(C)c(=O)c3noc(C)c23)c1
ZINC63871192.mol2,CC1=NN[C@H](SCCCNC(=O)c2ncc[nH]2)S1
ZINC16008993.mol2,O=C(Nc1cc2c(cc1Br)OCCO2)c1cnccn1
ZINC39467898.mol2,COC1=C[C@H]2CN3N[P@@](=O)(OC)OC[C@@H]3C[C@@H]2C=C1F
ZINC11854534.mol2,CCc1cc(=O)[nH]c(-n2nc(-c3cccs3)cc2NC(=O)[C@@H](C)Cl)n1
ZINC10518772.mol2,COc1ccc(Br)cc1S(=O)(=O)N(CCC(N)=O)Cc1ccccc1
ZINC29930434.mol2,CNC(=O)c1ccc(C[N@H+](C)Cc2nc([O-])c3oc4ccccc4c3n2)cc1
ZINC33912838.mol2,CCc1ccc(N2C(=O)[C@H]3[C@H](c4ccc5c(c4)OCCO5)[NH2+][C@@](CC4CCCCC4)(C(=O)[O-])[C@@H]3C2=O)cc1
ZINC61873746.mol2,C[C@H](NC(=O)c1ccc(Br)cn1)c1nncn1C
ZINC38639520.mol2,C/C(=N\NC(=O)[C@H]1CC2=C(CC[C@@H](C)C2)S1)C1=NC=CC1
ZINC37696646.mol2,O=[N+]([O-])c1ccc(O[C@@H]2CS(=O)(=O)C[C@H]2O)c(F)c1
ZINC61449843.mol2,Cc1ccc(C(=O)[O-])c(=O)n1Cc1[nH+]ccn1C
ZINC52869112.mol2,COC(=O)C[C@@H](NC(=O)c1cnc(C)cn1)c1ccc(F)cc1
ZINC58005978.mol2,C[C@H]1CCc2c(C(=O)NCc3cc[nH]n3)csc2C1
ZINC61824890.mol2,C[NH2+][C@@H](C)c1ccccc1N1C(=O)CC(C)(C)CC1=O
ZINC59876577.mol2,C[C@@H]1C[C@@H](C)CN(C(=O)c2ccccc2NC(=O)CCCC[C@@H]2SC[C@@H]3NC(=O)N[C@H]23)C1
ZINC36266027.mol2,O=S1(=O)CC[C@H](S(=O)(=O)N[C@H]2CC[NH2+]C3(CCC3)C2)C1
ZINC66412178.mol2,CCCn1nc(C(=O)Nc2cnn(C(C)C)c2)ccc1=O
ZINC20051524.mol2,CCOC(=O)C1=C(CN2CC[NH+](C)CC2)NC(=O)N[C@H]1c1ccc(C)cc1C
ZINC08995010.mol2,Cn1cccc1/C=C1\C(=O)N(c2ccccc2F)C(=O)N=C1O
ZINC40491861.mol2,COCc1c(Br)cccc1NC(=O)c1ccc(C[NH3+])cc1
ZINC20365450.mol2,C[C@@H](Oc1ccccc1F)c1ccnc2nc(/[NH+]=C/N(C)C)nn12
ZINC64064512.mol2,NC(=O)[C@@H]1CC(C(=O)NC[C@H](C2=c3ccccc3=[NH+]C2)c2cccs2)=NN1c1ccccc1
ZINC36745513.mol2,NS(=O)(=O)CC[NH2+]Cc1cc(Br)ccc1F
ZINC03222224.mol2,COCCNC(=O)c1c(N)n(-c2ccc(F)cc2)c2nc3ccccc3nc12
ZINC38002434.mol2,CCCC[C@@H]([NH3+])c1ncc(-c2ccc(Br)s2)[nH]1
ZINC67146137.mol2,O=C(Cn1c(=O)[nH]c2ccccc2c1=O)NC[C@H](O)COc1ccc(F)cc1
ZINC15773604.mol2,O=C(N/N=C1\C(=O)Nc2ccc(Br)cc21)C(=O)Nc1cccc([N+](=O)[O-])c1
ZINC23591700.mol2,O=C(CSc1nc2sccc2c(=O)n1-c1ccccc1)NNC(=O)c1cccs1
ZINC18067210.mol2,O=[N+]([O-])[C@H]1[C@H](O)[C@@H](O)[C@H]([N+](=O)[O-])[C@@H](O)[C@H]1O
ZINC66298707.mol2,COc1cc(Cl)c(C)cc1NC(=O)[C@@H](C)[S@@](=O)Cc1c(C)noc1C
ZINC66221247.mol2,COc1nc(C)ccc1CNC(=O)C(=O)Nc1cccc(Cn2cncn2)c1
ZINC24473626.mol2,O=C(NNC(=O)c1cc2c(s1)CCCCC2)c1ccc(Br)o1
ZINC39734037.mol2,C[C@H](S[C@@H]1NN=C(C2=c3ccccc3=[NH+]C2)O1)C(=O)NC1CCCCC1
ZINC38925625.mol2,CC1=[N+]2C=C(CSc3nc4ccc([N+](=O)[O-])cc4[nH]3)[N-][C@@H]2SC1
ZINC12663944.mol2,Cc1cccc(-n2ncc3c(=O)n4c(nc32)SC[C@H]4CC(=O)Nc2ncccc2C)c1
ZINC48771905.mol2,C[C@@H](C(=O)N[C@@H]1CCCc2c1cnn2C)n1cccn1
ZINC13033496.mol2,CNC(=O)NC(=O)CSc1nnc(-c2cccs2)n1[C@@H](C(=O)[O-])C(C)C
ZINC42118716.mol2,Cc1nn(C)c(C)c1N[C@H]1C(=O)Nc2c(F)ccc(Cl)c21
ZINC08747276.mol2,Cc1cc(C)c(NC(=O)C[N@@H+](C)Cc2nc(N)c3c4c(sc3n2)CCCCC4)c(C)c1
ZINC11874510.mol2,COc1cccc(C[N@@H+]2CCC[C@]3(CC[N@@H+](Cc4cnc(C)nc4)C3)C2)c1OC
ZINC53936918.mol2,CN[C@H](CC[N@H+]1CC[C@H](CO)CC1)c1cccc(Br)c1
ZINC52125807.mol2,Nc1ccc2c(c1)S(=O)(=O)N(Cc1cc(Br)cs1)C2=O
ZINC63848399.mol2,O=C1N[C@@H](CC(=O)N2CCC3=C(C2)[C@H](c2ccccc2)[NH+]=N3)c2ccccc21
ZINC61828491.mol2,CC1CC(=O)N(c2cc(N)ccc2Cl)C(=O)C1
ZINC21921474.mol2,CNC(=O)[C@H]1CC[C@H](Cn2c(=O)c3sccc3n(CC(=O)Nc3ccccc3F)c2=O)CC1
ZINC66044872.mol2,NC(=O)Cc1ccc(NC(=O)c2ccc(Br)cc2O)cc1
ZINC09671564.mol2,CC(C)n1nnnc1SCC(=O)NC(=O)N[C@@H]1CCS(=O)(=O)C1
ZINC54958002.mol2,CCN1C(=O)c2ccc(C(=O)Nc3cccc(Cl)c3F)cc2S1(=O)=O
ZINC08934456.mol2,CC(C)(C)[C@@H]1CC=C2C(C#N)=C(N)C(C#N)(C#N)[C@@H](c3cccc(Br)c3)[C@H]2C1
ZINC65181630.mol2,COc1ccc2c(c1)=[NH+][C@H]([C@H]1NC(CCN(C)C(=O)c3cc(C)ccc3C)=NO1)C=2
ZINC62553842.mol2,Cc1ccc(S(=O)(=O)/N=C(\[O-])Nc2ccc(N3CCOC[C@H]3C)cc2)cc1
ZINC37620031.mol2,CCCC[C@@H]([NH3+])C(=O)Nc1cc(Cl)cc(Br)c1OC(F)F
ZINC43359594.mol2,CN(C)c1cc(CNC(=O)Nc2nnc(C3CC3)s2)cc[nH+]1
ZINC45337307.mol2,COc1cc(-c2nc(C(C)(C)C[NH3+])[nH]c2-c2ccncc2)ccc1Br
ZINC04075353.mol2,Cn1c(/C(C#N)=C/c2ccc(N)cc2)nc2cccnc21
ZINC45767078.mol2,CC(C)c1nnc(NC(=O)[C@@H](C)S(C)(=O)=O)s1
ZINC19327706.mol2,CC1=[N+]([O-])[C@H]([NH+]2CCCCC2)[C@](O)(c2ccccc2)C1
ZINC28042111.mol2,Cc1cc(C)c(C)c(S(=O)(=O)NCc2ccc[nH+]c2N2CCOCC2)c1C
ZINC14750701.mol2,C=CCn1nc(C(=O)N2CCCCC2)c2c1CC[C@H]([NH2+]CC1(O)CCCCC1)C2
ZINC08216686.mol2,Cc1cccc(C)c1NC(=O)C[NH+]1CCN(C(=O)Cc2cn3ccsc3n2)CC1
ZINC19996284.mol2,CCc1nnc(NC(=O)Cn2c(C)nc3sc4c(c3c2=O)CCCC4)s1
ZINC54522607.mol2,Cc1ccc2nc(C[NH2+][C@H](C(=O)[O-])C3CC3)cc(=O)n2c1
ZINC35510029.mol2,COC(=O)c1c(-c2ccccc2)noc1N[C@@H]1CCS(=O)(=O)C1
ZINC25608205.mol2,Cc1nn(C)c(C)c1NC(=O)[C@@H]1CS[C@H](Cc2ccc(F)cc2)C(=O)N1
ZINC23074693.mol2,Cc1ccccc1NC(=O)[C@H](C)OC(=O)C1=NN([C@@H]2CCS(=O)(=O)C2)C(=O)CC1
ZINC62898114.mol2,CCC[C@@]1(C(=O)N2C[C@H](OC)C[C@@H]2C(=O)[O-])CC[NH2+]C1
ZINC35527885.mol2,C[C@H](NC(=O)c1nnc(-c2ccc(S(=O)(=O)N(C)C)cc2)o1)c1ccccn1
ZINC08708351.mol2,O=C(CCC(=O)c1ccc(Cl)s1)Nc1cccc(S(=O)(=O)NC2=[NH+]CCC2)c1
ZINC40346759.mol2,Cc1cc(N)cc(S(=O)(=O)N(C)Cc2cnn(C)c2)c1C
ZINC36629505.mol2,COc1cc(C(=O)Nc2sc3c(c2C(N)=O)CC[N@@H+](C(C)C)C3)c([N+](=O)[O-])cc1OC
ZINC22521118.mol2,CC(=O)N(c1nnc(S[C@H]2CCCCNC2=O)s1)C1CC1
ZINC31895765.mol2,CCCOc1ccc(-c2nc3cc(N)ccc3[nH]2)cc1OCC
ZINC01091774.mol2,O=c1[nH]c(=O)n(C[C@H](O)CCl)cc1F
ZINC30610347.mol2,O=C(Cn1ncc2ccccc2c1=O)Nc1nc(C[NH+]2CCCCCC2)cs1
ZINC22852430.mol2,C[NH+]1CCN([C@@H]2CC[N@@H+](Cc3ccc(Oc4ncccn4)cc3)C[C@H]2O)CC1
ZINC42184356.mol2,COc1ccc([C@H](C)[NH2+][C@H](C)C(=O)Nc2cc(F)ccc2F)c(OC)c1
ZINC44979345.mol2,CCOC(=O)NNC(=O)[C@@H](C)Oc1ccc(C)cc1Br
ZINC52719383.mol2,Cc1[nH+]ccn1CCCNC(=O)C(=O)Nc1cc(N2CCCC2=O)ccc1F
ZINC58916157.mol2,O=C(CNC(=O)c1c[nH]c2ccccc2c1=O)Nn1cnc2ccccc21
ZINC06475040.mol2,O=C1C[C@H](c2cccs2)CC2=C1[C@@H](c1ccc(Cl)c(F)c1)Nc1ccccc1N2
ZINC00092534.mol2,C=CC[n+]1c(N)c(C(=O)NC)cc2c(=O)n3cccc(C)c3nc21
ZINC13570731.mol2,O=C(CCN1C(=O)/C(=C/c2cccc(Cl)c2)SC1=S)N[C@@H]1C=CS(=O)(=O)C1
ZINC35449737.mol2,CC[C@H](C)Sc1nc2c(c(=O)[nH]1)[C@@H](c1cccc(Br)c1)C1=C(CCCC1=O)N2
ZINC01040232.mol2,O[C@]1(C(F)(F)F)CC(c2nccs2)=NN1
ZINC52543478.mol2,C[C@H]1CN(Cc2occc2C[NH3+])CC(C)(C)O1
ZINC52788529.mol2,CS(=O)(=O)Cc1noc([C@@H]2NCCc3sccc32)n1
ZINC04637486.mol2,N#C[C@H]1C(=N)C(C#N)(C#N)[C@H](c2ccccc2F)[C@H]2C[NH2+]CC=C12
ZINC06600124.mol2,CSc1ccccc1NC(=O)C[N@@H+](C)CC(=O)c1c(C)[nH]c2ccccc12
ZINC65403863.mol2,C[C@@H](c1cccc([C@H]2[C@H](c3ccccc3)NCN2Cc2[nH]cc[nH+]2)c1)[NH+](C)C
ZINC66523186.mol2,CC[C@@H](NC(=O)c1ccc(-c2cccc(C)c2)[nH]c1=O)c1nc2ccccc2[nH]1
ZINC20757980.mol2,CC[C@@H](C)n1c([O-])c([C@H]2c3[nH]c4ccccc4c3CC[N@@H+]2CC)c(=O)[nH]c1=O
ZINC39726917.mol2,C[C@@H](NC(=O)C1=CN(C)[C@H]2C(=O)N(c3ccccc3)C(=O)N=C12)c1ccccc1
ZINC44963698.mol2,CC1(C)O[C@@H]2C[C@@H]3[C@@H]4C[C@@H](O)C5=CC(=O)C=C[C@]5(C)[C@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(C(=O)CO)O1
ZINC62859367.mol2,CC[C@@]1(C(=O)Nc2ccsc2C(=O)OC)CCC[NH2+]C1
ZINC54198346.mol2,CC[C@]1(c2ccc(NC(=O)CN(C)C(=O)c3cccs3)cc2)CCC(=O)NC1=O
ZINC63172749.mol2,O=C1[C@@H](CC2=c3ccccc3=[NH+]C2)N=C(O)N1c1cccc(Cl)c1
ZINC48575124.mol2,CC[C@H](C)NC(=O)C(=O)Nc1ccc(S(=O)(=O)C(F)F)cc1
ZINC54162838.mol2,CC[C@H](CC(N)=S)NS(=O)(=O)c1ccc(Br)cc1
ZINC66513848.mol2,CCCC[N@H+]1Cc2cccc(NC(=O)CN3CSCC3=O)c2C1
ZINC36233090.mol2,O=C(Nc1nc2c(s1)C[NH2+]CC2)c1ccc(=O)oc1
ZINC11858092.mol2,COc1ccc(C)c(NS(=O)(=O)c2ccc(N3C(=O)CCS3(=O)=O)cc2C)c1
ZINC35083948.mol2,CN(C(=O)C[N@@H+]1CCC[C@H](C(=O)[O-])C1)[C@H]1CCS(=O)(=O)C1
ZINC38006275.mol2,C[C@@H]([NH2+]Cc1cn[nH]c1)c1ccc(I)cc1
ZINC12157225.mol2,Cc1cc(C)cc(NC(=O)[C@H]2CC23CCN(C(=O)[C@@H]2CCCCC[N@H+]2C)CC3)c1
ZINC15957047.mol2,Cc1ccc2c(c1C)NC(=O)[C@@]21N[C@H](CCC(=O)[O-])[C@H]2C(=O)N(C3CCCC3)C(=O)[C@H]21
ZINC00788698.mol2,NC(=O)c1cc2c(=O)n3ccccc3nc2n(CCC[NH+]2CCOCC2)c1=[NH2+]
ZINC54020325.mol2,COc1ccccc1N(C)CC[C@@H]([NH3+])c1ccccc1Br
ZINC20405412.mol2,O=C1C[C@H](c2ccco2)[C@@H](n2cncn2)C(=O)[C@@H]1[C@@H]1NCCc2ccccc21
ZINC12301245.mol2,C[N@H+](C[C@H](O)COc1ccccc1C[NH2+]C1CCOCC1)C1CCCCC1
ZINC15947338.mol2,O=[N+]([O-])c1cc([C@@H]2N=C(O)c3c(sc4c3CC[N@@H+](Cc3ccccc3)C4)N2)ccc1Cl
ZINC45772116.mol2,Cc1cccc(N2C[C@H](C(=O)NC3CCN(C(=O)c4ccco4)CC3)CC2=O)c1C
ZINC40335132.mol2,C[C@H](C#N)CN(C)S(=O)(=O)c1ccc(Br)cc1N
ZINC58162060.mol2,C[C@@H]1Oc2ccc(NC(=O)NC[C@@H]([C@@H]3CCOC3)[NH+]3CCCC3)cc2NC1=O
ZINC67435004.mol2,CSc1ccc(CNC(=O)C(=O)Nc2ccc(-c3csc(C)n3)cc2)cc1
ZINC19520675.mol2,CC[C@@H]1C[C@H](C(F)(F)F)n2nc([C@@H]3CCCN3C(=O)[C@@H]3CC(=O)N(C)C3)cc2N1
ZINC44468699.mol2,COc1cc(C(F)(F)F)cc(C(F)(F)F)c1C[C@@H]([NH3+])CO
ZINC63828206.mol2,C[C@@H]1Oc2ccccc2O[C@@H]1C(=O)Nc1ccc2c(ccn2CC(=O)N(C)C)c1
ZINC27562035.mol2,Cc1ccc(Sc2n[nH]c(N)c2NC(=O)c2ccc(C)cc2)cc1
ZINC63016047.mol2,CS(=O)(=O)CCCN1C(=O)[C@H](N)c2c(Cl)cccc21
ZINC62954380.mol2,NC(=[NH2+])C[C@@H](c1ccccc1)[NH+]1CCC2(CCCC2)CC1
ZINC43305296.mol2,O=C(Nc1ccc(Cl)c([N+](=O)[O-])c1)[C@H](c1ccccc1)[N@@H+]1CCC[C@H](O)C1
ZINC03340741.mol2,CC(=O)Oc1ccc(-c2ccc(C(=O)Nc3cc(C)nn3-c3[nH]c4ccccc4[nH+]3)cc2)cc1
ZINC53250949.mol2,CCNc1cc(C(=O)N(C)[C@@H]2CCC[N@H+](C)C2)cc(Cl)n1
ZINC57120729.mol2,COc1cccc(C(=O)NNS(=O)(=O)c2ccc3c(c2)OCCCO3)c1O
ZINC64742577.mol2,Cc1ccc(NC(=O)[C@H]2CC(=O)NC3=NC(SCc4ccc(F)cc4)=NC(=O)[C@@H]32)cc1Cl
ZINC35078705.mol2,[NH2+]=c1n(CC[NH+]2CCCCC2)c2ccccc2n1C[C@@H](O)c1ccccc1
ZINC53629876.mol2,Cc1coc2cc3c(cc12)[C@H](C)[C@H](CC(=O)NCCc1c[nH+]c[nH]1)C(=O)O3
ZINC40377224.mol2,N/C(=N/O)C1(NS(=O)(=O)c2ccc(Br)cc2)CCCCC1
